id,text
593904910011342848,Porn baron Richard Desmond is David Cameron’s guest at Chequers - Telegraph 
593904910112030722,KIPCalypso: Jo Coburn is proving exactly why UKIP is right to complain about BBC bias. AskNigelFarage
593904911504519168,anidotx: Think what you want about UKIP but can't deny that NigelFarage smashed the questions tonight. An honest politician?! AskNi…
593904911659696128,lanthegasman: cotlandTonight bcqt it feels a bit like a threat. Vote for us or we'll set the Tories on you.
593904911882067972,estwayChris: GE2015 Commentators choose to ignore  it's not Miliband who is painted into corner SNP said they'll never support Tor…
593904912079167488,arrySheerman: With nothing else to criticise Ed Miliband for so neutral old Etonian BBC correspondent mentions stumble followed by Nic…
593904912255287296,"igel_Farage: I'm proud of UKIP's health policy, which the public has voted as the most popular AskNigelFarage "
593904911395508224,ngrySalmond COTSANGEL1 I never really gave '59 SNP seats' much creedance. But after Ed's 'fine' speech WE CAN DO THIS! VoteSNP GE15
593904912813133824,"ordAshcroft: YouGov/Sun poll CON 34%, LAB 35%, LDEM 8%, UKIP 12%, GRNS 5%"
593904913467494400,imothy_stanley: Why wasn't this Farage confrontation on at 9.30 nationwide? I'm told Scotland broadcasting a comedy?
593904914180476928,ianoIivia: If you want to watch something much better than Clegg struggling: atalieben arolineLucas ustyrockets …
593904915392630784,lasgowTory: Carcrash SNP's Margaret Ferrier on full fiscal autonomy for Scotland  via udioBoom
593904915241545728,"Letter reveals Nick Clegg’s secret plan for road charging, parking taxes and local beer taxes "
593904915837231105,inknews: Nigel Farage claims Britain is 'incapable' of treating HIV because of immigrants  
593904915774361600,"onservatives: Ed Miliband won't accept Labour spent too much &amp; Ed Balls thinks the note was a joke. They're JustNotUpToIt. BBCQT
htt…"
593904916030201856,"BCPolitics: The BBC's Reality Check team has been looking at some of the factual claims made by David Cameron, Ed Miliband... http://t…"
593904915799547905,"onn1eGreer: A great, great audience 
They've made Cam look like the shyster he is; Miliband cold-blooded. And Clegg...and Clegg..
b…"
593904916634140672,"dballsmp: Fifteen minutes in, it's so clear why David Cameron ducked a head-to-head debate with Ed Miliband.. It's a question of chara…"
593904917493981184,rmarksteel: I wonder why the millionaires who own newspapers use those papers to scare people into voting Tory. It certainly is a puzz…
593904917816938496,Miliband is focussed only on winning English seats. But I guess we are used to that from the Labour party
593904917779185664,eadlyTheRoadie: fpod looks like he will lose in Thanet South... We can but hope (I'd rather have a Tory than Farage - and that is re…
593904918286700544,"xetergreens: Tonight is the night that tactical voting died. No more 'vote green get blue', it's now vote Labour get Tory …"
593904919154921473,ldo_R88 red Tories blue Tories aw Tories the gither
593904920190963712,igel_Farage: Thanks for watching AskNigelFarage! If you want more detail please visit 
593904920568438785,"ngrySalmond: SNP have only been a government for 4 years &amp; we may be on course to unite an entire nation. Your move, Westminster. htt…"
593904920887169024,"conBritain: Clegg is the only leader who has actually debated with and challenged audience, rather than issuing ""what's your name?"" sy…"
593904921583452160,yoooooo why are the tories' tweets being rt'd onto my tl?
593904922044805120,raigeylesffc: Poor bbc performance again trying to get igel_Farage  to rush his answers but he still smashed it UKIP AskNigelFarage
593904921952579584,"wenJones84: In England and Wales, the Sun says the SNP are the devil incarnate. In Scotland, they urge a vote for them. …"
593904922963369984,eterjos64: ongaunt would like to have seen Mr Farage get the same opportunity in prime time as the other leaders
593904921331814400,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593904923617697792,abourpress: David Cameron broke his promise to get net migration down to the tens of thousands – it’s going up not down bbcqt http://…
593904923873521664,ountivan: I think Farage will have shocked a few people tonight. That's the real UKIP you saw tonight. Don't believe the negative hyp…
593904924154601472,ainDale: This Farage audience is dreadful.
593904924502659073,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593904924397850624,KIP: 70% of Britons support an Australian style points system. Retweet if you're one of the 70%. AskNigelFarage 
593904924578156545,"harmabum013: ""I'm not going to sacrifice the unity of our country"" by working with the other half of the union. Let us know how that w…"
593904925387677696,d_Miliband  A vote for heSNP is a vote for 5 more years of Tory rule. The only way to get a KLabour govt is to vote Labour
593904926088101888,"oliticshome: Ukip's Paul Nuttall said Ed Miliband is ""bonkers"" to suggest the last Labour government did not overspend bbcqt"
593904926222344192,"ndyReiver: GE15 Tonight on BBC Miliband committed electoral suicide. He prefers
 a Tory Gov over a Lab Gov needing SNP support ? Incr…"
593904927040282624,"rMalky: If you are horrified that Labour refuse to listen to the voice of the Scottish electorate at Westminster
Join with us
http://t…"
593904927296061440,AskNigelFarage AskNigel UKIP AskFarage bbcqt  
593904927996551168,eborahJaneOrr aAwob don't think many safe Labour seats left in my part of the woods. snp
593904928604758016,urpTv: Now a vote for UKIP IS NOT A WASTED  VOTE!!!!
593904928545996800,"oliticalReactz: When David Cameron won't debate you, suggest a fight instead "
593904929032556544,umzaYousaf: That sound you hear is the final nail hammered into New Labour coffin as Ed Miliband says he'd rather let Tories in than w…
593904929137385472,"atashaDevonSET: Dear Voting Public, putting all other policies aside, remember Katie Hopkins has agreed to emigrate if Miliband become…"
593904929200287745,ngusMacNeilSNP: taylor5633 clean1952 Miliband writing his resignation letter ... new Labour leader will deal with SNP simple ..ev…
593904929330302976,hewytiger: Farage is a class act at debating AskFarage
593904929758150657,"oeMurphyLondon: Brilliant spot by lashton &lt; ""Tory MPs All Mysteriously Tweeting The Same Description Of David Cameron …"
593904929879764993,"atrag57: Many Muslim countries have death penalties or life imprisonment for blasphemy.
Is Miliband proposing this in the UK now for …"
593904930068570112,"raquir: cotlandTonight bcqt What's your reaction scotnight 
Scots told no matter how strongly they vote SNP ,Tory&amp;Lab say exclude…"
593904930659901441,"irekkare: d_Miliband - us truly left -leaning English voters are crying out for a progressive,  honest government and if the SNP can…"
593904930915758080,imonEDLCarless  I'm still waiting for you to tell me about 'racist' policies in the UKIP Manifesto.
593904931066814466,"attleys Hysterical. I am about to share. Do you want a ""via""? I warn you. You will get hassled. I am the Ukip trolls' pin-up this week."
593904931041615872,ntwistleJack: Think I'm going to vote UKIP
593904931284848642,onathanPlaid: Miliband got a week left in the job. if he doesn't form the government he is finished. can't do it without the national …
593904931477823488,KIP: UKIP MPs that are in the House of Commons after May 7th are going to make defence a major issue AskNigelFarage …
593904931641360385,rVilla82: AskNigelFarage fucking typical of the BBC. Get Farage on for questing and fill the audience full of left wing dickheads.
593904931649802240,hanctonman: But it suits Tories to lie about it 
593904932031483904,"ngusMacNeilSNP lastair_rennie Miliband was a bad choice... lacks charisma, a bore, career politician with focus group speak."
593904931859345408,VIDEO: UKIP 'would accept' EU vote result 
593904932190875648,huanedd: Missed tonight's bbcqt but heard that Miliband spent his time talking about his plan to let the Tories back into government.
593904932249608193,"rvineWelsh So if Lab and SNP have majority, Miliband will be PM without deal or coalition, even if Lab have less seats that Cons 2/2."
593904932455063555,ichardcalhoun: GE2015 Debates: Incredulous that EMili ruled out any deal whatsoever with SNP therefore almost certainly ruling out …
593904932580925440,Farage right on ‘HIV immigrants’ says HIV positive Brit with just 14 days meds left  
593904932656254976,"AskNigelFarage Are there any circumstances under which the Farage could be barraged?
igel_Farage Can't barrage the Farage. UKIP GE2015"
593904932677242881,VIDEO: UKIP 'would accept' EU vote result 
593904933033877505,lrandrewcooper: Which planet is Clegg on. Reason people are using food banks is because of the policies Lib Dems have supported in gov…
593904933583364097,rHarryCole: So Ed Miliband gets out from behind his lectern and trips up.
593904934556426241,"uidoFawkes: Audience:

""Do you accept that when Labour was in government it overspent?""

Miliband:

""No I don't""

There you have it fo…"
593904935051333634,ordySpurs: Get igel_Farage into Number 10 and bloody quick! That bloke is mustard!!! AskNigelFarage ukip
593904934946476033,BCJamesCook: SNP leader icolaSturgeon - Scotland would never forgive Labour for preferring a Tory govt to a deal with the SNP. http:…
593904935437279233,"icolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…"
593904935202324480,SEEN DON HE ACED IT   
593904935533682688,"harmabum013: ""I'm not going to sacrifice the unity of our country"" by working with the other half of the union. Let us know how that w…"
593904935806238723,VIDEO: UKIP 'would accept' EU vote result 
593904936099905536,oliticsPunked: Nick Griffin's black men in kilts / anti SNP advert is inadvertently a fantastic advert for both Scotland and SNP. http…
593904935328096256,"lexx_McArthur: Well done Ed, your nonsense about preferring Tories to working with the SNP has lost you my English friend's vote! http…"
