created_at,favorite_count,id,in_reply_to_status_id,in_reply_to_user_id,retweet_count,retweeted,text,truncated,user.id
Thu Apr 30 22:41:01 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @Staircase2: #AskNigelFarage when #UKIP says foreigners are all taking our jobs are they the same foreigners who are all on benefits or …,FALSE,14236354
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @TeaJunkie1: Lies, Damned Lies and Tory Jobless Statistics http://t.co/5YAvbm9Ust via @davidhencke",FALSE,271625720
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @NORBET: #Osborne #LongTermEconomicPlan #Austerity #Tories #Conservative #BattleForNumber10 #GE2015 http://t.co/ynYRl9FaaJ,FALSE,627786012
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @PeatWorrier: ""Vote for me, or I'll chop off my own tadger. I warn you now. I really mean it this time."" Miliband there, on inspirationa…",FALSE,886699369
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @telsah1: @afneil NIGEL FARAGE FOR PRIME MINISTER. #UKIP  FOR GOVERNMENT.  You could not wish for better.,FALSE,3097122456
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,1175878195
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,"""David Cameron, Ed Miliband and the other one"" thats outrageous #bbctw",FALSE,65403897
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Vaughan_Wms: @LeanneWood: Ruling out a deal with SNP was irresponsible of Miliband. I thought he wanted to stop the Tories. 

#Plaid15 …",FALSE,1715672377
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,5.93905E+17,109988830,0,FALSE,@nataliemcgarry  I've seen more of you locally in a month than Margaret Curran in a year. Tonight I joined #SNP and made it official ;),FALSE,397692401
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @ShneurOdze: I'm in awe of the @ukip &amp; @Nigel_Farage social media team &amp; just how much they've come on, which is amply reflected in reco…",FALSE,270327100
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,5.93907E+17,215394809,0,FALSE,"@DaftLimmy and if SNP get in its the best shot at changing FPTP unless they suddenly change their mind about it, which they might.",FALSE,30683952
Thu Apr 30 22:41:02 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Bonn1eGreer: At last some journo says it!:
via-@georgeeaton-"" Most significant moment : #Miliband  prefers minority government to coali…",FALSE,113085199
Thu Apr 30 22:41:03 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @davidames: @sparks_rd is he not just some sort of ""knee jerk bot""? Farage = lobotomised and brain replaced with primitive right wing AI…",FALSE,2214694938
Thu Apr 30 22:41:03 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @blinkclyro: on a scale of 1 to Scotland, how much do you hate the Tories?",FALSE,2147489416
Thu Apr 30 22:41:03 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @BuzzFeedUKPol: Sol Campbell Really Hates Ed Miliband And Wants You To Know It http://t.co/8RbQM9GbY9 #bbcqt http://t.co/4STi66agEV,FALSE,64537971
Thu Apr 30 22:41:03 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @ButchCredo: @Nigel_Farage @UKIP On reflection better for Nige to speak later, it puts clear space between the lying spinners and man wh…",FALSE,111442679
Thu Apr 30 22:41:03 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @wee_things: Labours strategy of alienating Scottish voters been unsuccessful. So tonight Milliband doubled their efforts of alienating …,FALSE,2341770740
Thu Apr 30 22:41:04 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @BBCJamesCook: SNP leader @NicolaSturgeon - Scotland would never forgive Labour for preferring a Tory govt to a deal with the SNP. http:…,FALSE,2208472085
Thu Apr 30 22:41:04 +0000 2015,0,5.93908E+17,5.93899E+17,19017675,0,FALSE,@Nigel_Farage says the man who's only hope if power is to jump into bed with the Tories. They have decimated our armed forces.,FALSE,266609326
Thu Apr 30 22:41:04 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @frankinhaler: ""The idea of 5 more years of Tory rule makes me feel ___."" How would you answer? Take the 4-min @UKLabour survey: http://…",FALSE,14946849
Thu Apr 30 22:41:04 +0000 2015,0,5.93908E+17,,,0,FALSE,".@LesleyRiddoch @IanBell1916 if Miliband can't deal or work with Sturgeon, how the hell can he deal with Obama, Merkell, Putin? Weak, scared",FALSE,97868569
Thu Apr 30 22:41:04 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @marcuschown: Retweet if you think David Cameron is on the side of tax avoiders rather than nurses, firefighters, teachers and other ord…",FALSE,1259137987
Thu Apr 30 22:41:04 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @RichardKoch8020: @Steve_o_herts @woodside2010 @Nigel_Farage Fantastic performance from Farage. No allegiance from me, but he did so wel…",FALSE,3092490430
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @BillOddie: No shooting, no hunting, no culling, no snaring. KEEP OUR WILDLIFE ALIVE. DON'T VOTE TORY. Vote for nature. Green or Labour.",FALSE,121200050
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @NicholasPegg: Got to hand it to Farage. That was the longest, most flowery elaboration of ""I'm not a racist but..."" ever attempted. #As…",FALSE,2982661630
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Scotsfox: Vote Labour or Tory?
A bit like having to choose between being hung or shot...
Vote #SNP for sanity #GE15",FALSE,2270373860
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,"Just watched Nigel Farage talk for thirty minutes in front of mainly hostile audience. The man is superb, and talks common-sense. #fb",FALSE,21483832
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,VIDEO: Sturgeon on post-election deals http://t.co/W8ESzovsQc,FALSE,891687534
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @IDugher: I am struggling to come to terms with the fact that the #NHS is David Cameron's life's work ? #bbcqt #MilibandMustWin #VoteLab…,FALSE,1581764647
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @AngusMacNeilSNP: #Wow fascinating @bbclaurak has report that Gus O'Donnell talking of changing electoral system when it benefits SNP -w…,FALSE,29366485
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,Can't imagine could possibly be a representative UK Gov that doesn't include #SNP. But if Ed won't have 'em then he's a fool,FALSE,1288828033
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @UKIP: You can't trust David Cameron with our debts. Only UKIP has a credible and costed plan: http://t.co/RmGlMmY1hh http://t.co/IO3RGg…,FALSE,2456606185
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @GardhamHT: Scots will never forgive Lab if Tories get in because Miliband refuses to work with SNP, says Stewart Hosie",FALSE,295896184
Thu Apr 30 22:41:05 +0000 2015,0,5.93908E+17,,,0,FALSE,"#AskNigelFarage Why the trolls are so quiet tonight? Because even they have seen the light.
#UKIP",FALSE,556218135
Thu Apr 30 22:41:06 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @LucasVDBartlett: @Nigel_Farage That was the best thing BBC have ever done for UKIP, despite Jo, you handled that admirably. Straight to…",FALSE,1549066418
Thu Apr 30 22:41:06 +0000 2015,0,5.93908E+17,5.93887E+17,94782577,0,FALSE,@BBCLeeds @Ed_Miliband Shameful of the Tories to plant an activist supporter. Her son works for the party too ? http://t.co/ZW5R6eBGYS,FALSE,109949937
Thu Apr 30 22:41:06 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,115528192
Thu Apr 30 22:41:06 +0000 2015,0,5.93908E+17,,,0,FALSE,"""Aston Ham Villa or is it West Villa Ham?"" ...Nellie &amp; Alan Johnson ponder who David Cameron really supports! #bbctw",FALSE,595178247
Thu Apr 30 22:41:06 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @pperrin: .@mike220150 @Sheanderthal @Jo_Coburn viewers notice - but think 'oh you can be sniffy about UKIP, and its OK'...",FALSE,23804708
Thu Apr 30 22:41:06 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @telsah1: NIGEL FARAGE FOR PRIME MINISTER.   UKIP FOR GOVERNMENT. See #UKIP Manifesto &gt;&gt; http://t.co/QZRB5I39WA,FALSE,536495781
Thu Apr 30 22:41:07 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Hyvast: @UKLabour @Ed_Miliband  So he will walk away and let the Tories in rather than work with democratically elected Scottish MPs 

…",FALSE,169605328
Thu Apr 30 22:41:06 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @OddMiliband: Ed Miliband trying to wear a suit http://t.co/zrmXr60i54,FALSE,2744318117
Thu Apr 30 22:41:07 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @scottishlabour: Nicola Sturgeon says SNP govt is 'enthusiastic' supporter of living wage. But... http://t.co/3PK9cAj2Ud,FALSE,523427919
Thu Apr 30 22:41:07 +0000 2015,0,5.93908E+17,,,0,FALSE,#ndtv UK PM David Cameron Wins Last TV Contest of Election Campaign: Poll: Prime Minister David Cameron won th... http://t.co/jsaTixDkMQ,FALSE,1316816732
Thu Apr 30 22:41:07 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @MarkDiStef: Cameron and Miliband got rightfully wrekt by the audience tonight. I can totally see why Abbott won't go on Q&amp;A.,FALSE,3662331
Thu Apr 30 22:41:07 +0000 2015,0,5.93908E+17,,,0,FALSE,"Election 2015: Tories have 'given up on Britain', says Jones http://t.co/1KTPChUmet",FALSE,63810279
Thu Apr 30 22:41:07 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @thhamilton: Unexpectedly, it looks like UKIP want the royal coat of arms taken off the UK passport. http://t.co/ha36sEPClI",FALSE,126473472
Thu Apr 30 22:41:07 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @dmasonofficial: #NigelFarage answers direct, like an actual human. Speaks sense. Refreshing. I would love him to be in government. #UKIP",FALSE,2297808924
Thu Apr 30 22:41:08 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Nigel_Farage: VIDEO: These are the kinds of dirty tricks and despicable tactics that #UKIP activists experience on a daily basis: 
http…",FALSE,590964482
Thu Apr 30 22:41:08 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @HTScotPol: Good grief. Ed Miliband hands SNP massive gift on #bbcqt by saying he'd rather Tories ran country than do a deal with #SNP,FALSE,150661180
Thu Apr 30 22:41:08 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @lauraewaddell: @mariachantre It's 2015 &amp; Tory austerity has allowed number of children in poverty to reach 22%. Ed Miliband prefers tha…,FALSE,2716865316
Thu Apr 30 22:41:08 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Tommy_Colc: FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it @sturdyAlex http://…",FALSE,385967488
Thu Apr 30 22:41:08 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @MarkReckons: I hope someone asks Cameron why he was too afraid to take on Miliband in a head to head debate #bbcqt,FALSE,2383181178
Thu Apr 30 22:41:08 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @cathynewman: Revealed: David Cameron’s father left offshore assets in tax haven of Jersey   http://t.co/leTNS1qlYL #C4News,FALSE,103337452
Thu Apr 30 22:41:08 +0000 2015,0,5.93908E+17,,,0,FALSE,"Ed Miliband was bruised tonight, follower material #bbcqt #hopeless #fail #Labour #FailingForward #england http://t.co/emOeKTL6iS",FALSE,370172076
Thu Apr 30 22:41:08 +0000 2015,0,5.93908E+17,5.93768E+17,47189666,0,FALSE,@bnasa @UKIP Untrue. Don't believe biased media. Reality. Pic 3 - young #UKIP all races: http://t.co/LxetJ6fIHs,FALSE,1975814814
Thu Apr 30 22:41:09 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @wee_things: Ed Milliband message to Scotland so far ;

You WILL NOT get 2nd referendum
You WILL NOT get voice in westminster

Thats UK …",FALSE,1715672377
Thu Apr 30 22:41:09 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @AngrySalmond: I thought rejecting the offer to join the #ProgressiveAlliance was Miliband's biggest broadcast blunder but this may well…,FALSE,2270373860
Thu Apr 30 22:41:09 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,20532844
Thu Apr 30 22:41:09 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @bbcquestiontime: .@Ed_Miliband If the price of having a Labour government was a deal with the SNP, I'm not going to have one. #bbcqt #G…",FALSE,113153578
Thu Apr 30 22:41:09 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @BBCPolitics: ""I thought that was the performance of a lifetime,"" George Osborne says of David Cameron http://t.co/jsd8Jb1lYA #bbcqt",FALSE,346462311
Thu Apr 30 22:41:09 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @pollycurtis: Guardian/ICM poll: David Cameron on top 44% of viewers  that Cameron was “best on the night”, compared to 38% for Miliband…",FALSE,2826167341
Thu Apr 30 22:41:09 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @dmasonofficial: #NigelFarage answers direct, like an actual human. Speaks sense. Refreshing. I would love him to be in government. #UKIP",FALSE,1710412188
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @Bonn1eGreer: Well, the @TheSunNewspaper not bigging this up tonight:
Tonight's @YouGov/Sun:  #Tories 34%, #Labour 35%-@AlbertoNardelli
…",FALSE,42714426
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"Ed Miliband rules out any post-election deal with SNP #voteSnp #GE2015 #SNP 
http://t.co/uLe0pq69nn",FALSE,426005808
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @rosscolquhoun: Watch @ed_miliband indicate he'd rather let in Tories than work with @theSNP. #voteSNP to make Scotland's voice heard ht…,FALSE,128845842
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @thomasmessenger: For all Tories claiming that Labour overspent and thus caused a global financial crisis, ahem... http://t.co/DkLwCwzhDA",FALSE,28405527
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,Defending the Non Doms while Jenny's tax credits aren't safe. Well played #bbcqt miliband,FALSE,610914511
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @BlaineAllenn: @Nigel_Farage well in Mr Farage, you are the party of common sense nailed everything! #ImVotingUKIP",FALSE,45572084
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"Surprised, not!!! https://t.co/hqojra6bd7",FALSE,433283872
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @UndebPlaidCymru: This man has just held a gun to the heads of the Scottish &amp; Welsh. Vote for him, or he'll let the Tories in #Plaid15 h…",FALSE,2694119785
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @HTScotPol: Miliband's refusal to govern w #SNP deal suggests he's written off Labour's chances in Scotland - nowt to lose if there's a …,FALSE,2341770740
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @EtonOldBoys: Labour surge ahead in the Polls after tonights debate 
LAB - 38% (+1)
CON - 29% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - …",FALSE,19964756
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @marcuschown: Trust me on economy but I've no idea what UK debt is - Cameron http://t.co/awYdMscJx1 (Here's hint, Dave: In 5 years you'v…",FALSE,2617153778
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @TheEconomist: Clegg standing up for Britain's EU membership is the Lib Dem leader at his best. Responsible, authentic, internationalist…",FALSE,7148992
Thu Apr 30 22:41:10 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @nickherbertmp: This was Miliband's 1 sec, 3 word crash- Q: Do you accept that when Lab was last in power it overspent? A: No I don't ht…",FALSE,351693199
Thu Apr 30 22:41:11 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @CYBERSCOT: @scottishlabour U R DEAD 2 ME #SAORALBA #VoteSNP #SNP,FALSE,2242579632
Thu Apr 30 22:41:11 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @HouseOfTraitors: @Nigel_Farage you have shown Camoron, Miliband, Clegg to be Liars

You're a CLASS ACT, &amp; one who can DEFEND our Countr…",FALSE,42719424
Thu Apr 30 22:41:11 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @Staircase2: #AskNigelFarage when #UKIP says foreigners are all taking our jobs are they the same foreigners who are all on benefits or …,FALSE,237049278
Thu Apr 30 22:41:11 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @LucasVDBartlett: @Nigel_Farage That was the best thing BBC have ever done for UKIP, despite Jo, you handled that admirably. Straight to…",FALSE,1648727258
Thu Apr 30 22:41:11 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @disoye: Just to make it clear. Tory Chancellor Maudling left note 'Good luck old cock, sorry to leave it in such a mess' WHAT ABOUT THA…",FALSE,771486824
Thu Apr 30 22:41:11 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @BBCJamesCook: SNP leader @NicolaSturgeon - Scotland would never forgive Labour for preferring a Tory govt to a deal with the SNP. http:…,FALSE,478687663
Thu Apr 30 22:41:11 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @thomasmessenger: For all Tories claiming that Labour overspent and thus caused a global financial crisis, ahem... http://t.co/DkLwCwzhDA",FALSE,233326916
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @politicshome: Ed Miliband: I would rather not govern than do a deal with the SNP http://t.co/j5XLvyCURH http://t.co/w67QyfI9Ed,FALSE,66367082
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @nigelsanthony: The SNP would have to vote against their own manifesto and with the Tories, if they oppose Labour's progressive budgets …",FALSE,227062075
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,5.93908E+17,255270513,0,FALSE,"@thescottmjones @XxPLWxX @avantiproperty Farage has never been an MP, what's your point?!",FALSE,290574098
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,5.93907E+17,26320600,0,FALSE,"@ProudPleb @cjfaraway I believe its down to context, I think he is trying to dispose the idea that a vote for snp is a vote for labour",FALSE,552735979
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,5.93877E+17,1522982558,0,FALSE,@bhaynes190 @Carra23 well as he works for Murdoch why would he back Miliband?,FALSE,23667579
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @MattHancock2015: Since Labour admitted there is no money left, how can Miliband possibly think Labour didn't over-spend #bbcqt http://t…",FALSE,43416740
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,,,0,FALSE,RT @DinoFancellu: Ask Nigel Farage http://t.co/KRBGU59vWu A storming Q&amp;A with a live BBC audience.,FALSE,111442679
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,,,0,FALSE,I can take Ed Miliband as seriously as I do the guests on Jeremy Kyle. #TeamCameron,FALSE,30328211
Thu Apr 30 22:41:12 +0000 2015,0,5.93908E+17,,,0,FALSE,https://t.co/ajYXpurrqV First Minster @NicolaSturgeon and her #StrongerforScotland Helicopter. Love it #SNP #GE2015 Where's your Helicopter?,FALSE,1725737340
Thu Apr 30 22:41:41 +0000 2015,0,5.93908E+17,,,0,FALSE,"RT @tommy_ball: May 8th - Diane Abbott: ""I am the only candidate who can bring Labour and the SNP together to form a majority government"". …",FALSE,2267647854
